employeeId,specialization,working_on_project,project_start_date,project_end_date,lastUpdated
EMP001,SAP BTP Developer,true,2024-08-13,2024-10-22,2025-10-25T15:56:04.206Z
EMP002,Data Scientist,true,2024-10-15,2025-01-15,2024-10-25T10:30:00.000Z
EMP003,HANA Developer,false,,,2024-10-25T10:30:00.000Z
EMP004,Procurement Specialist,true,2024-05-01,2024-11-01,2024-10-25T10:30:00.000Z
EMP005,BTP Developer,false,,,2024-10-25T10:30:00.000Z
EMP006,Test Engineer,true,2024-06-01,2024-12-01,2024-10-25T10:30:00.000Z
EMP007,Developer,false,,,2024-10-25T10:30:00.000Z
EMP008,Full Stack Developer,true,2025-08-31,2025-10-30,2025-10-26T04:39:50.341Z
EMP009,SAP Integration,false,,,2025-10-26T04:47:22.541Z
EMP010,BTP,false,,,2025-10-26T04:46:29.767Z
EMP011,Ariba Developer,true,2024-09-01,2025-02-28,2024-10-26T10:00:00.000Z
EMP012,Procurement Analyst,false,,,2024-10-26T10:00:00.000Z
EMP013,Ariba Integration Specialist,true,2024-07-15,2025-01-15,2024-10-26T10:00:00.000Z
EMP014,Ariba QA Engineer,true,2024-10-01,2025-03-31,2024-10-26T10:00:00.000Z
EMP015,Ariba Solutions Architect,false,,,2024-10-26T10:00:00.000Z
EMP016,BTP Full Stack Developer,true,2024-08-01,2025-01-31,2024-10-26T10:00:00.000Z
EMP017,BTP CAP Developer,true,2024-09-15,2024-12-15,2024-10-26T10:00:00.000Z
EMP018,BTP Integration Consultant,false,,,2024-10-26T10:00:00.000Z
EMP019,BTP UI5 Developer,true,2024-10-01,2025-02-28,2024-10-26T10:00:00.000Z
EMP020,BTP DevOps Engineer,false,,,2024-10-26T10:00:00.000Z
EMP021,Data Analyst,true,2024-07-01,2024-12-31,2024-10-26T10:00:00.000Z
EMP022,Business Intelligence Developer,true,2024-06-01,2025-03-31,2024-10-26T10:00:00.000Z
EMP023,Analytics Cloud Developer,false,,,2024-10-26T10:00:00.000Z
EMP024,SAC Consultant,true,2024-08-15,2025-01-15,2024-10-26T10:00:00.000Z
EMP025,Data Warehouse Specialist,true,2024-09-01,2025-04-30,2024-10-26T10:00:00.000Z
